58	28755	2516	2044	2072	65525	17	65532	141	54495	0	0	0	3758	0	15302	0	120	0	0	0	0	1	57752	0	51580	65479	163	187	22223
58	28756	2520	2044	2072	65526	19	65531	140	54508	0	0	0	3758	0	15506	0	120	0	0	0	0	1	57496	0	51580	65479	163	187	22190
58	28757	2520	2044	2072	65522	18	65531	141	54512	0	0	0	3758	0	15711	0	120	0	0	0	0	1	57496	0	51324	65482	160	186	22139
58	28758	2520	2044	2068	65519	17	65532	141	54512	0	0	0	3758	0	15913	0	120	0	0	0	0	1	57496	0	51324	65482	160	186	22335
58	28759	2520	2044	2068	65518	13	65531	140	54506	0	0	0	3758	0	16117	0	120	0	0	0	0	1	57496	0	51068	65490	158	190	22281
58	28760	2520	2044	2068	65519	16	65532	140	54466	32768	0	0	3758	0	16321	0	120	0	0	0	0	1	57496	0	51068	65490	158	190	55219
58	28761	2520	2044	2068	65521	14	65531	140	54510	0	0	0	3758	0	16525	0	120	0	0	0	0	1	57496	0	51836	65484	166	190	23469
58	28762	2520	2044	2068	65522	15	65532	141	54523	0	0	0	3758	0	16729	0	120	0	0	0	0	1	57496	0	51836	65484	166	190	23691
58	28763	2520	2044	2068	65517	13	65532	141	54507	0	0	0	3758	0	16933	0	120	0	0	0	0	1	57496	0	51580	65483	157	185	23602
58	28764	2520	2044	2068	65514	10	65532	141	54471	0	0	0	3758	0	17137	0	120	0	0	0	0	1	57496	0	51580	65483	157	185	23765
58	28765	2520	2044	2068	65513	11	65530	141	54485	0	0	0	3758	0	17341	0	120	0	0	0	0	1	57496	0	51580	65481	155	189	23982
58	28766	2520	2044	2068	65514	12	65532	140	54481	0	0	0	3758	0	17545	0	120	0	0	0	0	1	57240	0	51580	65481	155	189	23930
58	28767	2520	2044	2068	65514	13	65533	140	54473	0	0	0	3758	0	17750	0	120	0	0	0	0	1	57240	0	51836	65483	161	187	24392
58	28768	2520	2044	2068	65514	11	65532	140	54492	32768	0	0	3758	0	17954	0	120	0	0	0	0	1	57752	0	51836	65483	161	187	57893
58	28769	2520	2044	2072	65516	11	65532	141	54479	0	0	0	3758	0	18158	0	120	0	0	0	0	1	57752	0	51836	65483	159	187	25322
58	28770	2520	2044	2072	65519	12	65531	141	54493	0	0	0	3758	0	18362	0	120	0	0	0	0	1	57240	0	51836	65483	159	187	25032
58	28771	2520	2048	2072	65517	12	65533	140	54477	0	0	0	3758	0	18566	0	120	0	0	0	0	1	57240	0	51580	65483	163	187	24972
